UMAP1,UMAP2,Source
10.891158,7.471294,crem
11.033569,7.393323,crem
10.869961,7.457712,crem
8.887125,2.9367435,crem
8.865448,2.8458135,crem
8.872013,2.8465707,crem
8.861044,2.83372,crem
8.85506,2.7832768,crem
8.825837,2.778207,crem
8.875412,2.8700354,crem
8.891536,2.865287,crem
8.849336,2.807831,crem
8.885859,2.8648844,crem
5.272403,6.070473,crem
5.2708716,6.034034,crem
5.2801833,6.0077176,crem
5.2922354,6.006804,crem
5.3180995,6.093649,crem
5.3322177,5.981983,crem
5.2845025,6.0702434,crem
5.346148,5.9854045,crem
5.2990146,6.044953,crem
5.3266253,6.110108,crem
3.5575547,5.529598,crem
3.5123692,5.4733214,crem
3.5680997,5.5706015,crem
3.4873357,5.546139,crem
3.457845,5.534782,crem
3.481872,5.5479345,crem
3.5388765,5.5600734,crem
3.5527153,5.512681,crem
3.5070715,5.55789,crem
3.6053104,5.5646086,crem
3.2062216,5.6164207,crem
3.2173433,5.6293855,crem
3.2097998,5.63867,crem
3.2225354,5.5956306,crem
3.232858,5.6145654,crem
3.2079787,5.586927,crem
3.2595322,5.5809784,crem
3.2702167,5.5921035,crem
3.2455826,5.602835,crem
3.2998881,5.5540633,crem
8.93415,3.1837974,crem
8.815524,3.074127,crem
8.740057,3.0897772,crem
8.770007,3.0806954,crem
8.773585,3.05328,crem
8.839522,3.1077864,crem
8.766064,3.0913856,crem
8.806909,3.0979655,crem
8.773991,3.0513408,crem
8.727188,3.0986056,crem
10.218365,8.080357,crem
10.158178,8.074804,crem
10.213793,8.081727,crem
10.236677,8.094354,crem
10.227802,8.081671,crem
10.207347,8.072423,crem
10.260024,8.026244,crem
10.219897,8.022558,crem
10.200694,8.049012,crem
10.234566,8.081645,crem
2.7429702,5.277806,crem
2.5751297,5.361945,crem
2.5620337,5.3512735,crem
2.5108352,5.394918,crem
2.547332,5.3533278,crem
2.5817437,5.313562,crem
2.5609043,5.3857994,crem
2.5587115,5.3294272,crem
2.6442077,5.299975,crem
2.6737182,5.2990556,crem
8.6652565,5.1189666,crem
12.199411,5.2970114,crem
12.109576,5.2251744,crem
11.0123825,6.21575,crem
8.780664,5.0868573,crem
12.127576,5.256758,crem
12.144741,5.22801,crem
12.186728,5.2902107,crem
12.146072,5.261098,crem
12.178872,5.2973757,crem
2.6132329,5.145726,crem
2.3965518,5.2009997,crem
2.4476702,5.160278,crem
2.4706552,5.1521244,crem
2.4700396,5.151639,crem
2.4368327,5.183186,crem
2.449519,5.134124,crem
2.42151,5.2027063,crem
2.4835153,5.1342196,crem
2.596734,5.1394877,crem
7.488776,2.6810687,crem
7.4775376,2.5984068,crem
7.482124,2.6461074,crem
7.4894505,2.2992098,crem
7.477233,2.3322601,crem
7.5120797,2.569846,crem
7.489132,2.6072452,crem
7.5704412,2.716003,crem
7.8150053,2.9602559,crem
7.5066442,2.6218612,crem
2.6380987,5.3461614,crem
2.6593442,5.3191705,crem
2.627938,5.3418393,crem
2.64566,5.377185,crem
2.6245813,5.3495235,crem
2.6608174,5.404806,crem
2.6658309,5.307499,crem
2.6416488,5.3974323,crem
2.602386,5.346114,crem
2.7115574,5.355582,crem
3.266779,4.9621716,crem
3.2237937,4.9711003,crem
3.2896626,4.963749,crem
3.2230368,4.9690547,crem
3.249309,4.9816294,crem
3.153536,4.986426,crem
3.2779005,4.9547687,crem
3.1664464,4.9899774,crem
3.2520185,4.9273624,crem
3.275864,4.9270015,crem
4.426555,5.93674,crem
4.5102,5.8765674,crem
4.473481,5.913324,crem
4.462187,5.879087,crem
4.463069,5.924223,crem
4.4700327,5.9167814,crem
4.5035133,5.890435,crem
4.552799,5.873525,crem
4.5311027,5.865413,crem
4.4927697,5.895507,crem
7.418989,2.293889,crem
7.420477,2.2929718,crem
7.4636617,2.301542,crem
7.4430995,2.2600603,crem
7.4566264,2.3342175,crem
7.405177,2.357359,crem
7.4408317,2.3150208,crem
7.430164,2.2567062,crem
7.428628,2.2625842,crem
7.423892,2.3063366,crem
9.260663,8.47483,crem
9.281013,8.5500965,crem
9.3328495,8.492652,crem
9.275957,8.425848,crem
9.273023,8.444857,crem
9.332909,8.57424,crem
9.263326,8.445831,crem
9.269475,8.4386835,crem
9.316643,8.471623,crem
9.294653,8.545044,crem
11.6431055,5.4053774,crem
11.652196,5.2871017,crem
11.656524,5.359145,crem
11.641048,5.5950456,crem
11.700807,5.3504076,crem
11.700351,5.503515,crem
11.629124,5.679629,crem
11.733468,5.3076925,crem
11.414573,4.9110613,crem
11.614517,5.279298,crem
8.565044,4.3881454,crem
8.622588,4.4122577,crem
8.582648,4.417056,crem
8.583127,4.408927,crem
8.564479,4.415101,crem
8.57796,4.4205117,crem
8.564551,4.4258766,crem
8.613324,4.443322,crem
8.557902,4.265772,crem
8.547658,4.440834,crem
12.199344,7.2770724,crem
12.25677,7.2097435,crem
12.138353,7.1571712,crem
12.1838665,7.2488008,crem
12.149236,7.228754,crem
12.176339,7.1764846,crem
12.240643,7.1969385,crem
12.169311,7.1885624,crem
12.189104,7.215582,crem
12.1637535,7.2198505,crem
11.5148535,8.072031,crem
11.36627,8.148537,crem
9.7137165,8.050395,crem
10.501445,4.6199126,crem
10.546585,4.5418787,crem
11.456348,3.6028898,crem
10.488013,4.4257774,crem
10.514266,4.580236,crem
10.736781,10.051752,crem
10.593757,4.651213,crem
11.189313,3.936796,crem
11.19391,3.79666,crem
11.255843,3.718271,crem
11.354173,3.72415,crem
11.255888,3.7622056,crem
11.290976,3.7376428,crem
11.322568,3.791753,crem
11.214051,3.9448593,crem
11.371507,3.6465564,crem
11.32381,3.660705,crem
11.797378,3.4185135,crem
11.837001,3.4471862,crem
11.805475,3.44248,crem
11.744342,3.430594,crem
11.780789,3.4573607,crem
11.83699,3.4587817,crem
11.816344,3.3984804,crem
11.801475,3.4536564,crem
11.79109,3.4743946,crem
11.764563,3.4216444,crem
11.82557,3.0989716,crem
11.839504,3.0683193,crem
11.868923,3.0412827,crem
11.910202,3.008987,crem
11.901574,3.0104244,crem
11.881261,3.0121949,crem
11.834516,3.056397,crem
11.899775,2.993307,crem
11.902973,3.015583,crem
11.897079,3.0095074,crem
11.884636,2.9013116,crem
11.747222,3.0281918,crem
11.865427,2.96897,crem
11.840849,2.970141,crem
11.898431,2.8748302,crem
11.892502,2.8726199,crem
11.906654,2.8337233,crem
11.86553,2.9432015,crem
11.854803,2.9639847,crem
11.860016,2.952208,crem
10.993025,4.314034,crem
11.488528,3.3996325,crem
8.344811,5.286395,crem
11.630633,3.3262303,crem
11.6432705,3.3335001,crem
11.632734,3.46468,crem
11.5694275,3.2937624,crem
11.606347,3.3472786,crem
10.966424,4.272892,crem
11.601671,3.3091383,crem
7.5543566,2.1412003,crem
7.573748,2.1662557,crem
7.5663404,2.197655,crem
7.582195,2.1046784,crem
7.5367074,2.1254618,crem
7.6017213,2.1567912,crem
7.5440392,2.235331,crem
7.6122913,2.1841803,crem
7.5785127,2.112882,crem
7.5446463,2.1361234,crem
7.975788,1.9263152,crem
7.810849,1.7195774,crem
7.721132,1.7444348,crem
7.7747602,1.7493162,crem
7.6483665,1.7823879,crem
7.9138083,1.9120219,crem
7.913938,1.8912907,crem
7.7561836,1.7680837,crem
7.796436,1.7397968,crem
7.8158927,1.7196887,crem
9.439159,5.2629986,crem
9.35411,5.0967364,crem
9.271687,4.962002,crem
9.384734,5.177091,crem
9.323477,5.215711,crem
9.413786,5.205707,crem
9.389348,5.2412086,crem
9.331678,5.124168,crem
9.395195,5.0392413,crem
9.309999,5.074924,crem
11.584967,7.616874,crem
11.636362,7.5473657,crem
11.50241,7.5856295,crem
11.570357,7.6418467,crem
11.549123,7.6380053,crem
11.567119,7.593597,crem
11.483144,7.6912885,crem
11.545628,7.6367946,crem
11.560898,7.6024323,crem
11.519997,7.641492,crem
11.209866,7.0274525,crem
11.713247,5.9582996,crem
11.760959,5.9789667,crem
10.844696,4.675335,crem
11.708941,5.543686,crem
10.626297,8.738129,crem
11.053912,6.9447384,crem
11.143846,7.017253,crem
8.819942,5.4207296,crem
10.987866,7.0835757,crem
9.455919,6.866377,crem
9.724834,6.8636127,crem
9.746436,6.9001026,crem
9.676603,6.9778457,crem
9.800376,6.8544006,crem
9.744318,6.8876767,crem
9.781445,6.8986797,crem
11.857576,7.8454432,crem
9.6856785,6.9629993,crem
6.390771,6.479891,crem
9.292905,6.599406,crem
9.187144,6.6180835,crem
9.126301,6.5617437,crem
9.155597,6.5579705,crem
9.1243925,6.5704346,crem
9.111721,6.5906143,crem
9.229854,6.6070495,crem
9.057866,6.5101075,crem
9.124262,6.5957236,crem
9.122781,6.4367313,crem
10.730961,3.9217257,crem
10.656504,3.9153748,crem
10.745806,3.972931,crem
10.706086,3.8853838,crem
10.7265,3.9054816,crem
10.679736,3.926877,crem
10.682275,3.9205253,crem
10.676262,4.0883956,crem
10.691056,3.9100027,crem
10.71369,3.874632,crem
11.200455,6.314666,crem
11.047824,6.061478,crem
6.5889735,5.288844,crem
10.452341,6.3226714,crem
11.188631,6.155749,crem
11.803063,7.340619,crem
11.204711,6.289822,crem
11.260539,6.507432,crem
11.622264,4.8193274,crem
11.203808,6.2776,crem
9.930623,8.438177,crem
9.821074,8.328202,crem
9.834767,8.351601,crem
9.868574,8.367272,crem
9.997882,8.410365,crem
10.038104,8.416676,crem
9.929098,8.418304,crem
10.049322,8.418802,crem
9.781472,8.372624,crem
9.808016,8.355206,crem
11.594586,7.0907006,crem
11.764149,7.0645885,crem
11.748799,7.1343417,crem
11.738923,7.10373,crem
11.553539,7.0344763,crem
11.606853,7.059999,crem
11.603533,7.030568,crem
11.589086,7.0291424,crem
11.506047,7.005444,crem
11.738433,7.080293,crem
11.045518,5.8460946,crem
10.937287,5.8831434,crem
11.077077,5.8711395,crem
10.951299,5.8579164,crem
10.95773,5.8851433,crem
11.011464,5.847848,crem
10.956625,5.8617187,crem
11.0483055,5.86718,crem
10.972997,5.921221,crem
11.052155,5.8755617,crem
8.347154,8.333702,crem
8.364217,8.329843,crem
8.386595,8.313531,crem
8.427175,8.306071,crem
8.362629,8.342343,crem
8.338315,8.339667,crem
8.381572,8.366781,crem
8.35174,8.356973,crem
8.331872,8.372877,crem
8.3427,8.318376,crem
10.743281,3.2809842,crem
10.67174,3.257073,crem
10.744353,3.2224526,crem
10.68518,3.2575767,crem
10.740929,3.2170105,crem
10.682609,3.309209,crem
10.619495,3.2208583,crem
10.684808,3.2648237,crem
10.691311,3.220085,crem
10.697755,3.2303245,crem
5.7320237,4.988005,crem
5.7422905,5.1271977,crem
6.286921,5.1686215,crem
5.7196207,5.064952,crem
6.3656025,5.1178627,crem
5.803131,5.2131467,crem
6.3982906,5.2698193,crem
6.3945174,5.139282,crem
5.777419,5.051849,crem
6.442596,5.2051525,crem
8.247762,7.443537,crem
8.215931,7.5330915,crem
8.161689,7.4662275,crem
8.183655,7.442484,crem
8.179887,7.4483633,crem
8.2105875,7.434025,crem
8.205169,7.444548,crem
8.191467,7.52884,crem
8.186067,7.4482083,crem
8.206718,7.4822874,crem
10.672702,3.2468443,crem
10.664486,3.3083937,crem
10.658836,3.2395098,crem
10.642993,3.3055983,crem
10.531777,3.3311734,crem
10.70233,3.2270195,crem
10.6159725,3.300081,crem
10.54014,3.3869636,crem
10.660777,3.2981515,crem
10.644643,3.2792125,crem
11.273611,7.086786,crem
10.73707,9.895649,crem
10.651988,10.006928,crem
10.978767,6.9809084,crem
10.218006,7.303887,crem
10.535295,10.01582,crem
10.963744,6.944972,crem
11.043859,7.1251116,crem
11.655455,7.02092,crem
10.571817,10.013286,crem
11.122751,6.9945197,crem
11.776044,7.356041,crem
10.648036,9.990234,crem
11.676913,7.0354004,crem
10.582976,10.016473,crem
10.942982,6.9701505,crem
10.798197,7.100074,crem
11.803602,6.0956416,crem
11.248215,7.7034907,crem
11.106774,9.793833,crem
10.741065,8.713409,crem
10.729076,8.761352,crem
10.803679,8.709308,crem
10.7269335,8.761193,crem
10.740003,8.78278,crem
10.725465,8.736512,crem
10.712171,8.800747,crem
10.688278,8.721732,crem
10.701686,8.770514,crem
10.761687,8.730084,crem
11.579452,9.139104,crem
11.112184,7.058355,crem
11.248014,9.665437,crem
11.352352,9.619382,crem
11.490701,9.230433,crem
11.29525,9.692365,crem
11.460452,9.256778,crem
11.373561,9.587409,crem
11.535069,9.172203,crem
11.3562155,9.590799,crem
11.863762,7.8893003,crem
11.195762,7.6459475,crem
11.587561,5.4711485,crem
11.860613,7.859377,crem
11.635675,7.9142313,crem
10.82737,7.6737514,crem
10.817592,6.8749247,crem
10.830442,6.96627,crem
11.279104,7.1501255,crem
11.122371,6.982328,crem
11.303678,7.1816587,crem
11.916172,6.1933546,crem
12.090679,5.2231703,crem
11.642847,7.3277116,crem
11.13508,10.010868,crem
10.514947,7.1403556,crem
10.866362,10.02509,crem
10.906748,10.040738,crem
11.304541,7.1038074,crem
10.02082,6.7228036,crem
11.2417965,10.103436,crem
11.228555,10.027144,crem
11.293283,9.914284,crem
11.221363,10.082937,crem
11.309482,9.894458,crem
11.40634,9.654453,crem
11.209237,10.059925,crem
11.331669,9.956308,crem
11.324523,9.917327,crem
11.18573,10.088174,crem
9.847477,4.054152,crem
9.402294,3.9374716,crem
9.855358,4.045422,crem
9.89913,4.125556,crem
9.858527,4.0390387,crem
9.886706,4.065568,crem
9.830707,4.0924973,crem
9.845609,4.036571,crem
9.881236,4.0336027,crem
9.818801,4.0607347,crem
11.736264,7.1118793,crem
11.719039,7.1115613,crem
11.753962,7.0879354,crem
11.692479,7.1613846,crem
11.700437,7.1703124,crem
11.690302,7.146474,crem
11.758205,7.047154,crem
11.687756,7.098228,crem
11.608874,7.2380176,crem
11.722604,7.0900893,crem
9.706451,6.4661336,crem
9.706673,6.460945,crem
9.689892,6.417037,crem
9.695953,6.435295,crem
9.707222,6.443966,crem
9.68978,6.4992576,crem
9.705061,6.414979,crem
9.684419,6.4490094,crem
9.690003,6.4201603,crem
9.6812105,6.4439707,crem
11.449379,5.4987016,crem
11.524005,5.6846585,crem
11.145553,6.819475,crem
11.419458,5.5860214,crem
11.327765,5.5917006,crem
11.483501,5.6985908,crem
11.475431,5.7000046,crem
11.478056,5.7906823,crem
10.99937,5.5766044,crem
11.49865,5.6273127,crem
8.26747,3.6139407,crem
8.272966,3.6434717,crem
8.274311,3.6582046,crem
8.279142,3.64461,crem
8.268654,3.6292446,crem
8.283146,3.6332548,crem
8.305872,3.6264088,crem
8.259994,3.6552644,crem
8.300019,3.6436198,crem
8.285634,3.6247127,crem
11.210396,6.567162,crem
11.609007,5.607937,crem
11.190863,6.713512,crem
11.717043,5.664979,crem
11.489991,6.988267,crem
11.78833,5.518018,crem
11.510341,5.190057,crem
11.707157,5.3962684,crem
11.418367,7.519808,crem
11.736171,5.7319274,crem
12.828926,3.7668958,crem
12.835319,3.7640078,crem
12.814782,3.7678123,crem
12.842012,3.7709272,crem
12.849934,3.759161,crem
12.807699,3.7647724,crem
12.791589,3.771024,crem
12.832122,3.762169,crem
12.835841,3.7664058,crem
12.848718,3.7620482,crem
6.025849,4.3658547,crem
6.07809,4.406753,crem
6.001862,4.421594,crem
5.9517474,4.380532,crem
6.049707,4.4079533,crem
5.9812436,4.390016,crem
6.0352015,4.3674974,crem
6.0259366,4.35584,crem
6.026357,4.4281836,crem
6.0196586,4.3805366,crem
5.1896915,3.49264,crem
5.20575,3.5241623,crem
5.2196584,3.5412595,crem
5.189692,3.4697752,crem
5.2585692,3.5849178,crem
5.220326,3.4917803,crem
5.2158265,3.5286784,crem
5.2088857,3.5129328,crem
5.177536,3.443707,crem
5.201297,3.5075343,crem
12.474491,3.7811344,crem
12.431881,3.7201252,crem
12.467799,3.729342,crem
12.41488,3.6255467,crem
12.416765,4.0601296,crem
12.3977995,3.8313234,crem
12.449504,3.7248938,crem
12.505745,3.7249146,crem
12.466011,3.6958342,crem
12.465395,3.7011511,crem
5.788768,4.69064,crem
6.6972117,5.3523145,crem
5.470587,4.053236,crem
5.4868217,4.0413685,crem
5.471038,4.0237646,crem
8.65349,5.089638,crem
5.527198,4.0208664,crem
5.4726863,3.9898942,crem
5.4339237,4.003059,crem
5.2450953,4.109932,crem
11.030061,3.9659858,crem
11.427628,3.642515,crem
12.545793,3.7696433,crem
12.55876,3.8223028,crem
11.277403,3.6987154,crem
10.876594,4.3774257,crem
12.56569,3.819113,crem
10.987039,4.103628,crem
11.614009,3.2541614,crem
12.581328,3.803705,crem
12.428726,3.688458,crem
12.63641,3.7772608,crem
12.708216,3.784324,crem
12.693111,3.7633226,crem
12.464104,3.6816988,crem
12.69456,3.806075,crem
12.622542,3.7931938,crem
11.715868,3.5806754,crem
12.7323065,3.7645345,crem
12.351275,3.720573,crem
8.710676,9.117285,crem
8.930347,8.968695,crem
8.694694,9.116401,crem
8.630219,8.03667,crem
8.692829,9.153177,crem
8.6978445,8.822502,crem
8.732736,9.111933,crem
8.743983,9.110132,crem
8.757936,8.718574,crem
8.724327,9.130285,crem
9.958417,2.6619093,crem
9.959198,2.6904106,crem
9.959319,2.6501122,crem
9.885066,2.755478,crem
9.983362,2.7422793,crem
9.964395,2.6601527,crem
9.982176,2.6978805,crem
9.95887,2.6596363,crem
9.944158,2.6542182,crem
9.950993,2.651448,crem
7.2223654,7.926639,crem
5.955883,6.021696,crem
7.2275667,8.039942,crem
5.927741,5.783257,crem
9.272253,6.7035756,crem
7.2261734,8.035502,crem
7.2233,7.919133,crem
5.933477,5.8792887,crem
7.23916,7.9224544,crem
5.9283075,6.039715,crem
5.5351124,3.8826723,crem
5.503279,3.8221416,crem
5.5227566,3.8734999,crem
5.458772,3.8137555,crem
5.4204607,3.8360288,crem
5.523117,3.8858974,crem
5.47247,3.8466544,crem
5.5236177,3.8872068,crem
5.4610047,3.8146155,crem
5.5131917,3.8802829,crem
5.3370223,4.181419,crem
5.371753,4.2491546,crem
5.346827,4.255723,crem
5.372924,4.17519,crem
5.53425,4.268397,crem
5.4381843,4.1580057,crem
5.3547125,4.1994386,crem
5.3526955,4.272773,crem
5.366515,4.2350497,crem
5.3345666,4.259475,crem
5.2902055,4.19363,crem
5.420765,4.4257994,crem
5.211728,4.1847415,crem
5.2289624,4.200656,crem
5.218051,4.1550403,crem
5.2263713,4.218511,crem
5.3102264,4.2264867,crem
5.470413,4.4242225,crem
5.27993,4.1778474,crem
5.2450852,4.2164335,crem
6.583013,4.664983,crem
6.5604997,4.6712046,crem
6.6142707,4.469167,crem
6.5771885,4.3618393,crem
6.547664,4.7101817,crem
6.5790086,4.83026,crem
6.492692,4.4326267,crem
6.5841045,4.6778216,crem
6.509496,4.4439597,crem
6.5323706,4.515026,crem
8.125549,7.9285235,crem
8.214676,7.946359,crem
8.077985,7.8475146,crem
8.363884,7.907297,crem
8.053607,7.9494853,crem
8.124811,7.918694,crem
8.112922,7.934058,crem
8.150593,7.949621,crem
8.245009,7.9640846,crem
8.1232,7.9337864,crem
13.3269415,9.592569,crem
13.33361,9.594333,crem
13.329262,9.592052,crem
13.316509,9.579405,crem
13.352017,9.609371,crem
13.329865,9.593663,crem
13.337022,9.59863,crem
13.332784,9.594561,crem
13.323248,9.5913105,crem
13.309036,9.571379,crem
14.139443,4.7686205,crem
14.141913,4.797748,crem
14.192936,4.7653913,crem
14.158342,4.783061,crem
14.151124,4.785199,crem
14.13407,4.787557,crem
14.161886,4.7823057,crem
14.172609,4.765926,crem
14.162371,4.779805,crem
14.145883,4.7856293,crem
6.392208,6.7165537,crem
6.471163,6.758792,crem
6.471563,6.8210807,crem
6.424073,6.870293,crem
6.4511995,6.846151,crem
6.462923,6.8665557,crem
6.4920506,6.895408,crem
6.4779425,6.7439203,crem
6.427743,6.7673426,crem
6.4790277,6.7652397,crem
6.4001465,6.915377,crem
6.454943,6.8905997,crem
6.369411,6.927958,crem
6.5040727,6.8249154,crem
6.390831,6.9011226,crem
6.3776503,6.921378,crem
6.414141,6.9054604,crem
6.37594,6.9217334,crem
6.382676,6.926949,crem
6.3603644,6.9402037,crem
9.898804,7.888418,crem
9.850431,7.8841763,crem
9.94732,7.772726,crem
9.861402,7.893138,crem
9.85146,7.9137874,crem
9.840364,7.6208816,crem
9.890603,7.8688526,crem
9.931566,7.941577,crem
9.849724,7.893083,crem
9.875633,7.836874,crem
9.210156,5.8630214,crem
9.198201,5.779445,crem
9.210973,5.7918806,crem
9.257914,5.8946724,crem
9.246911,5.873415,crem
9.256635,5.825194,crem
9.165806,5.7577233,crem
9.037119,5.837513,crem
9.165386,5.8463235,crem
9.150628,5.84922,crem
11.749428,5.7222075,crem
11.702826,5.60226,crem
11.715735,5.705693,crem
11.642331,5.8334208,crem
11.66595,5.6459846,crem
9.11321,3.3436902,crem
11.642469,5.628624,crem
11.699102,5.632529,crem
11.687391,5.6562147,crem
11.659949,5.6612463,crem
9.07481,6.7727804,crem
9.147985,6.6092935,crem
9.115492,6.612013,crem
9.185159,6.5598807,crem
9.132155,6.634099,crem
9.185448,6.5655756,crem
9.211629,6.576949,crem
9.109366,6.5582323,crem
9.124073,6.6435494,crem
9.038418,6.7004447,crem
9.315671,4.8452578,crem
9.279894,4.698941,crem
9.254088,4.744976,crem
9.326162,4.77057,crem
9.307935,4.7101808,crem
9.313359,4.8217177,crem
9.189295,4.7671256,crem
9.294352,4.9299254,crem
9.310944,4.8553987,crem
9.281578,4.9409776,crem
6.394416,1.6480701,claude
6.415271,1.7180195,claude
6.404085,1.6003392,claude
6.32593,1.6540831,claude
6.428638,1.6797359,claude
6.4170585,1.6301786,claude
6.3965573,1.5949944,claude
6.3266277,1.6426798,claude
6.438011,1.6109012,claude
6.421567,1.6998683,claude
6.405635,1.6908423,claude
6.4350295,1.6732965,claude
6.410074,1.6607634,claude
6.406208,1.6202585,claude
6.452148,1.6143522,claude
6.393086,1.6361233,claude
6.384233,1.6646863,claude
6.312169,1.6274813,claude
11.127604,4.838954,claude
11.558354,4.9635653,claude
9.568349,5.280699,claude
10.934228,5.1046886,claude
10.9467745,5.16641,claude
9.234362,4.9662886,claude
11.123981,4.810263,claude
11.206879,5.0438,claude
11.086946,4.844353,claude
9.036311,4.463873,claude
9.374388,9.138009,claude
9.374642,9.1098385,claude
9.383609,9.105965,claude
9.409436,9.11538,claude
9.367497,9.124948,claude
9.449023,9.079767,claude
9.330406,9.092695,claude
9.3873005,9.141495,claude
9.418337,9.142886,claude
9.430191,9.092125,claude
8.0995455,9.535776,claude
8.15139,9.498062,claude
8.084483,9.558129,claude
8.131659,9.517529,claude
8.072924,9.565894,claude
8.099918,9.546073,claude
8.087627,9.548211,claude
8.063721,9.580356,claude
8.10067,9.529501,claude
8.284699,9.394558,claude
8.179598,9.446008,claude
8.200594,9.423664,claude
8.171236,9.471384,claude
8.202994,9.443022,claude
8.21465,9.43052,claude
8.16961,9.472026,claude
8.202017,9.456343,claude
8.171455,9.471387,claude
8.176016,9.466074,claude
8.225501,9.441995,claude
5.2802687,5.413099,claude
5.3768783,5.488154,claude
5.403279,5.271182,claude
